last_name,first_name,year,Hitting+,Hitting+ Percentile,QOC+,QOC+ Percentile,PD+,PD+ Percentile,xK%,xBB%,xBIP%
Trout,Mike,2019,143,1.000,142,0.995,110,0.985,0.185,0.133,0.682
Rendon,Anthony,2019,131,0.995,115,0.874,110,0.986,0.102,0.115,0.783
Alvarez,Yordan,2019,128,0.992,132,0.983,103,0.741,0.226,0.102,0.672
Bellinger,Cody,2019,128,0.992,126,0.965,107,0.927,0.199,0.118,0.682
Betts,Mookie,2019,127,0.991,116,0.881,110,0.987,0.136,0.124,0.740
Yelich,Christian,2019,127,0.990,131,0.980,105,0.867,0.231,0.116,0.654
Judge,Aaron,2019,126,0.988,150,0.999,105,0.844,0.325,0.134,0.541
Cruz Jr.,Nelson,2019,123,0.982,136,0.988,102,0.669,0.279,0.109,0.612
Soto,Juan,2019,123,0.982,120,0.923,111,0.990,0.203,0.141,0.656
Freeman,Freddie,2019,123,0.981,118,0.906,105,0.871,0.175,0.104,0.721
Gallo,Joey,2019,123,0.980,159,0.999,105,0.871,0.376,0.148,0.475
Acuna Jr.,Ronald,2019,122,0.978,128,0.974,103,0.757,0.245,0.108,0.648
Ohtani,Shohei,2019,121,0.974,125,0.962,101,0.556,0.230,0.091,0.679
Bell,Josh,2019,121,0.973,115,0.870,109,0.980,0.183,0.130,0.687
Springer III,George,2019,121,0.972,123,0.946,106,0.902,0.233,0.121,0.646
Meadows,Austin,2019,120,0.969,123,0.942,103,0.696,0.222,0.098,0.679
Marte,Ketel,2019,119,0.962,109,0.776,105,0.842,0.141,0.093,0.767
Olson,Matt,2019,119,0.960,126,0.962,103,0.720,0.253,0.107,0.640
Harper,Bryce,2019,119,0.957,130,0.979,103,0.705,0.278,0.112,0.610
Alonso,Pete,2019,118,0.953,122,0.939,103,0.695,0.237,0.102,0.662
Cave,Jake,2019,118,0.952,128,0.972,101,0.549,0.269,0.099,0.632
Soler,Jorge,2019,118,0.952,130,0.978,103,0.763,0.285,0.117,0.598
Donaldson,Josh,2019,118,0.949,123,0.945,107,0.922,0.256,0.130,0.614
Correa,Carlos,2019,117,0.947,121,0.929,100,0.515,0.228,0.087,0.684
Garver,Mitch,2019,117,0.946,119,0.921,108,0.949,0.243,0.133,0.624
Martinez,J.D.,2019,117,0.946,120,0.923,100,0.510,0.224,0.086,0.690
Ozuna,Marcell,2019,117,0.945,119,0.921,104,0.796,0.233,0.109,0.658
Kendrick III,Howie,2019,117,0.942,111,0.806,99,0.369,0.156,0.061,0.783
LeMahieu,DJ,2019,116,0.938,108,0.744,102,0.666,0.146,0.080,0.775
Schwarber,Kyle,2019,116,0.936,121,0.932,104,0.829,0.253,0.116,0.631
Conforto,Michael,2019,115,0.932,115,0.878,106,0.878,0.225,0.117,0.658
Cron,C.J.,2019,115,0.931,119,0.916,97,0.247,0.223,0.066,0.711
Freese,David,2019,115,0.930,124,0.954,100,0.449,0.266,0.091,0.643
Turner,Justin,2019,115,0.925,106,0.702,104,0.780,0.152,0.089,0.759
Abreu,Jose,2019,115,0.923,118,0.913,96,0.186,0.225,0.060,0.715
Biggio,Cavan,2019,114,0.922,114,0.852,112,0.997,0.247,0.159,0.594
Sano,Miguel,2019,114,0.921,138,0.992,100,0.497,0.344,0.112,0.544
Polanco,Jorge,2019,114,0.919,105,0.669,105,0.850,0.149,0.096,0.755
Luplow,Jordan,2019,114,0.916,112,0.831,108,0.954,0.226,0.130,0.644
Muncy,Max,2019,114,0.911,119,0.919,107,0.923,0.267,0.133,0.600
Diaz,Yandy,2019,114,0.908,107,0.737,107,0.922,0.186,0.115,0.699
Sanchez,Gary,2019,113,0.905,128,0.974,97,0.288,0.300,0.086,0.614
Castellanos,Nick,2019,113,0.904,116,0.894,94,0.108,0.218,0.049,0.734
Semien,Marcus,2019,113,0.902,103,0.634,108,0.961,0.162,0.119,0.719
Walker,Christian,2019,113,0.897,116,0.891,103,0.696,0.244,0.103,0.653
Lowe,Nathaniel,2019,113,0.896,116,0.890,103,0.701,0.243,0.103,0.654
Chapman,Matt,2019,113,0.893,112,0.822,105,0.840,0.219,0.110,0.671
Bregman,Alex,2019,113,0.891,97,0.442,114,1.000,0.136,0.147,0.718
Devers,Rafael,2019,112,0.888,111,0.805,98,0.293,0.190,0.063,0.747
Story,Trevor,2019,112,0.887,114,0.853,101,0.556,0.226,0.090,0.684
Moncada,Yoan,2019,112,0.885,124,0.952,97,0.250,0.282,0.079,0.638
Brantley Jr.,Michael,2019,112,0.879,99,0.505,103,0.749,0.105,0.077,0.818
Davis,J.D.,2019,112,0.878,117,0.898,100,0.489,0.246,0.089,0.665
Pham,Tommy,2019,112,0.878,104,0.662,110,0.985,0.191,0.134,0.675
Choi,Ji-Man,2019,112,0.874,110,0.795,107,0.932,0.225,0.125,0.650
Ramirez,Jose,2019,112,0.872,99,0.499,107,0.943,0.128,0.106,0.766
Goldschmidt,Paul,2019,112,0.870,114,0.854,101,0.595,0.235,0.094,0.670
Realmuto,J.T.,2019,112,0.867,111,0.806,98,0.344,0.202,0.069,0.729
Blackmon,Charlie,2019,111,0.864,106,0.686,100,0.473,0.167,0.071,0.762
Suarez,Eugenio,2019,111,0.864,116,0.886,103,0.749,0.256,0.110,0.634
Kepler,Max,2019,111,0.862,103,0.635,103,0.729,0.159,0.087,0.754
Tauchman,Mike,2019,111,0.861,106,0.700,106,0.890,0.195,0.111,0.694
Castro,Jason,2019,111,0.860,132,0.984,100,0.483,0.341,0.110,0.550
Swanson,Dansby,2019,111,0.858,114,0.858,102,0.662,0.245,0.101,0.653
Benintendi,Andrew,2019,111,0.856,107,0.724,103,0.757,0.195,0.097,0.708
Lowe,Brandon,2019,111,0.855,132,0.983,93,0.089,0.327,0.070,0.603
Jones,JaCoby,2019,111,0.853,116,0.886,97,0.271,0.242,0.073,0.685
Albies,Ozzie,2019,111,0.852,105,0.681,100,0.459,0.169,0.070,0.761
Encarnacion,Edwin,2019,111,0.851,109,0.780,105,0.868,0.224,0.114,0.661
Santana,Carlos,2019,111,0.850,102,0.590,110,0.987,0.184,0.135,0.682
Santana,Domingo,2019,111,0.849,121,0.937,100,0.488,0.287,0.098,0.614
Cooper,Garrett,2019,111,0.846,111,0.807,98,0.311,0.209,0.068,0.722
Dahl,David,2019,110,0.841,117,0.902,98,0.298,0.257,0.078,0.665
Desmond,Ian,2019,110,0.839,112,0.820,102,0.670,0.233,0.099,0.668
Smoak,Justin,2019,110,0.839,106,0.693,109,0.966,0.216,0.132,0.652
Tatis Jr.,Fernando,2019,110,0.838,124,0.951,100,0.459,0.304,0.100,0.596
Caratini,Victor,2019,110,0.833,105,0.666,104,0.808,0.189,0.100,0.710
Garcia,Avisail,2019,110,0.832,116,0.894,96,0.190,0.252,0.067,0.682
Reynolds,Bryan,2019,110,0.830,109,0.767,102,0.691,0.218,0.097,0.685
Turner,Trea,2019,110,0.828,108,0.741,101,0.554,0.203,0.085,0.712
Reyes,Franmil,2019,109,0.824,124,0.949,99,0.373,0.305,0.094,0.600
Seager,Kyle,2019,109,0.817,105,0.673,103,0.702,0.192,0.092,0.716
Rizzo,Anthony,2019,109,0.815,102,0.607,103,0.735,0.172,0.090,0.738
Yastrzemski,Mike,2019,109,0.815,114,0.853,99,0.427,0.250,0.086,0.664
Smith,Will,2019,109,0.813,110,0.794,103,0.743,0.235,0.105,0.660
Solak,Nick,2019,109,0.812,106,0.692,104,0.824,0.209,0.106,0.685
Canha,Mark,2019,109,0.810,106,0.706,105,0.866,0.217,0.113,0.670
Edman,Tommy,2019,109,0.805,103,0.634,99,0.427,0.171,0.069,0.760
Lindor,Francisco,2019,108,0.804,100,0.531,100,0.464,0.138,0.064,0.798
Ford,Mike,2019,108,0.804,103,0.609,108,0.950,0.202,0.124,0.674
Verdugo,Alex,2019,108,0.803,100,0.540,101,0.613,0.150,0.077,0.773
Dozier,Hunter,2019,108,0.803,112,0.829,100,0.479,0.247,0.089,0.665
Odor,Rougned,2019,108,0.802,116,0.888,98,0.318,0.265,0.081,0.654
Marte,Starling,2019,108,0.795,107,0.713,98,0.351,0.200,0.070,0.730
Bruce,Jay,2019,108,0.794,114,0.847,95,0.159,0.244,0.061,0.696
Voit III,Luke,2019,108,0.792,115,0.877,106,0.887,0.290,0.132,0.578
Aquino,Aristides,2019,108,0.788,114,0.848,101,0.542,0.263,0.097,0.640
Rosario,Eddie,2019,108,0.787,101,0.562,97,0.275,0.146,0.052,0.803
Arraez,Luis,2019,108,0.783,90,0.223,108,0.948,0.073,0.095,0.833
Belt,Brandon,2019,108,0.781,98,0.485,109,0.968,0.177,0.124,0.698
Urshela,Gio,2019,108,0.778,106,0.684,94,0.110,0.181,0.041,0.778
Vogt,Stephen,2019,108,0.778,110,0.790,98,0.298,0.229,0.072,0.699
Bogaerts,Xander,2019,107,0.776,105,0.667,102,0.661,0.205,0.093,0.702
Senzel,Nick,2019,107,0.771,103,0.628,102,0.686,0.195,0.092,0.713
Smith,Kevan,2019,107,0.768,104,0.646,98,0.354,0.186,0.067,0.748
Mancini III,Trey,2019,107,0.768,109,0.767,100,0.480,0.234,0.086,0.680
Adams,Matt,2019,107,0.766,118,0.911,97,0.228,0.287,0.079,0.634
La Stella,Tommy,2019,107,0.765,96,0.415,102,0.667,0.129,0.076,0.795
Arenado,Nolan,2019,107,0.763,100,0.530,101,0.556,0.160,0.075,0.765
Grandal,Yasmani,2019,107,0.760,106,0.690,107,0.918,0.241,0.126,0.633
Altuve,Jose,2019,107,0.760,101,0.559,102,0.693,0.179,0.089,0.733
Avila,Alex,2019,107,0.758,128,0.971,108,0.945,0.371,0.159,0.470
Severino,Pedro,2019,107,0.757,105,0.672,104,0.796,0.223,0.107,0.670
Forsythe,Logan,2019,107,0.756,101,0.557,111,0.992,0.224,0.148,0.629
Dickerson,Alex,2019,107,0.756,107,0.721,97,0.270,0.213,0.066,0.721
Jimenez,Eloy,2019,107,0.755,115,0.871,98,0.358,0.276,0.087,0.637
Laureano,Ramon,2019,107,0.755,115,0.875,94,0.114,0.266,0.060,0.675
Calhoun,Willie,2019,106,0.750,96,0.402,102,0.644,0.129,0.075,0.796
Pinder,Chad,2019,106,0.749,107,0.711,98,0.357,0.217,0.074,0.709
Nunez,Renato,2019,106,0.749,110,0.780,97,0.279,0.237,0.072,0.691
McNeil,Jeff,2019,106,0.748,99,0.515,96,0.177,0.139,0.040,0.821
Hoskins,Rhys,2019,106,0.744,103,0.627,106,0.889,0.222,0.117,0.661
Myers,Wil,2019,106,0.744,118,0.908,100,0.475,0.301,0.101,0.598
Votto,Joey,2019,106,0.743,97,0.438,108,0.956,0.177,0.120,0.704
Fowler,Dexter,2019,106,0.742,105,0.665,107,0.924,0.239,0.126,0.635
Flores,Wilmer,2019,106,0.734,93,0.314,102,0.635,0.101,0.068,0.831
Pence,Hunter,2019,106,0.734,111,0.813,100,0.454,0.260,0.090,0.650
Adames,Willy,2019,106,0.734,109,0.764,100,0.516,0.245,0.091,0.664
Markakis,Nick,2019,106,0.733,93,0.304,106,0.909,0.124,0.099,0.778
Braun,Ryan,2019,106,0.731,105,0.680,97,0.255,0.206,0.063,0.731
Bryant,Kris,2019,106,0.727,106,0.687,103,0.739,0.234,0.104,0.662
Naquin,Tyler,2019,106,0.725,107,0.717,95,0.135,0.211,0.050,0.739
Mazara,Nomar,2019,106,0.720,109,0.767,97,0.241,0.237,0.069,0.695
Happ,Ian,2019,105,0.719,113,0.833,96,0.200,0.262,0.070,0.668
Sandoval,Pablo,2019,105,0.715,104,0.660,98,0.366,0.208,0.072,0.720
Santander,Anthony,2019,105,0.711,102,0.592,97,0.249,0.180,0.057,0.763
Haniger,Mitch,2019,105,0.709,110,0.797,100,0.492,0.261,0.093,0.646
Merrifield,Whit,2019,105,0.708,101,0.563,99,0.382,0.179,0.067,0.754
Pederson,Joc,2019,105,0.705,102,0.593,103,0.764,0.210,0.101,0.689
Calhoun,Kole,2019,105,0.702,111,0.810,102,0.632,0.274,0.105,0.620
Joyce,Matt,2019,105,0.701,101,0.580,107,0.919,0.223,0.122,0.655
Casali,Curt,2019,105,0.695,99,0.502,106,0.908,0.200,0.115,0.685
Sisco,Chance,2019,105,0.694,109,0.763,104,0.810,0.269,0.118,0.613
Dozier,Brian,2019,105,0.693,100,0.523,109,0.969,0.221,0.134,0.645
Straw,Myles,2019,105,0.691,91,0.266,109,0.971,0.139,0.117,0.744
Hernandez,Teoscar,2019,105,0.688,115,0.868,102,0.636,0.302,0.112,0.586
Puig,Yasiel,2019,105,0.687,106,0.704,99,0.405,0.232,0.080,0.688
Bader,Harrison,2019,105,0.686,110,0.794,100,0.500,0.265,0.094,0.641
Choo,Shin-Soo,2019,105,0.685,110,0.796,103,0.748,0.277,0.114,0.608
Moustakas,Mike,2019,105,0.685,102,0.602,101,0.545,0.206,0.085,0.709
Rojas,Josh,2019,105,0.683,104,0.662,106,0.908,0.251,0.126,0.623
Santana,Danny,2019,105,0.681,116,0.883,91,0.033,0.277,0.045,0.678
Moran,Colin,2019,104,0.678,102,0.606,98,0.309,0.197,0.066,0.738
Bichette,Bo,2019,104,0.674,103,0.636,97,0.242,0.204,0.062,0.735
Kelly,Carson,2019,104,0.674,102,0.594,104,0.782,0.220,0.105,0.675
Gurriel,Yuli,2019,104,0.672,94,0.356,100,0.451,0.125,0.060,0.814
Duvall,Adam,2019,104,0.670,111,0.817,95,0.153,0.260,0.064,0.676
Riley,Austin,2019,104,0.662,119,0.919,95,0.158,0.313,0.076,0.612
Suzuki,Kurt,2019,104,0.661,97,0.437,99,0.394,0.153,0.062,0.785
Martinez,Jose,2019,104,0.661,102,0.589,102,0.672,0.216,0.095,0.689
Moreland,Mitch,2019,104,0.659,104,0.641,103,0.710,0.235,0.102,0.663
Lamb,Jake,2019,104,0.654,103,0.627,103,0.768,0.236,0.107,0.657
McCann,James,2019,104,0.654,110,0.787,96,0.184,0.256,0.067,0.677
Baez,Javier,2019,104,0.653,118,0.913,92,0.048,0.302,0.054,0.644
Torres,Gleyber,2019,104,0.652,104,0.659,99,0.436,0.228,0.082,0.691
Slater,Austin,2019,104,0.651,116,0.893,100,0.505,0.315,0.106,0.579
Cain,Lorenzo,2019,104,0.648,97,0.431,103,0.715,0.174,0.089,0.737
Jansen,Danny,2019,104,0.648,95,0.392,104,0.818,0.170,0.097,0.733
McCutchen,Andrew,2019,104,0.647,103,0.622,108,0.963,0.260,0.141,0.600
Mercado,Oscar,2019,104,0.644,100,0.530,100,0.504,0.192,0.079,0.729
Dickerson,Corey,2019,104,0.641,105,0.668,95,0.163,0.216,0.055,0.728
Tellez,Rowdy,2019,103,0.640,115,0.865,94,0.101,0.286,0.063,0.651
Ahmed,Nick,2019,103,0.637,98,0.468,101,0.568,0.180,0.080,0.740
Gurriel Jr.,Lourdes,2019,103,0.634,112,0.828,97,0.226,0.280,0.077,0.643
Machado,Manny,2019,103,0.628,99,0.508,103,0.723,0.204,0.096,0.699
Maybin,Cameron,2019,103,0.627,107,0.728,102,0.662,0.267,0.106,0.627
Miller,Brad,2019,103,0.625,106,0.702,104,0.794,0.269,0.117,0.615
Kingery,Scott,2019,103,0.623,111,0.812,97,0.261,0.277,0.079,0.644
Reyes,Victor,2019,103,0.622,101,0.554,95,0.170,0.186,0.049,0.765
Solano,Donovan,2019,103,0.618,99,0.503,96,0.185,0.172,0.048,0.780
Renfroe,Hunter,2019,103,0.618,110,0.790,99,0.408,0.277,0.090,0.632
Walker,Neil,2019,103,0.615,102,0.597,102,0.631,0.228,0.095,0.677
Morales,Kendrys,2019,103,0.609,93,0.320,107,0.922,0.172,0.112,0.716
Guerrero Jr.,Vladimir,2019,103,0.609,98,0.487,103,0.745,0.205,0.098,0.697
Vargas,Ildemaro,2019,102,0.602,90,0.240,102,0.671,0.117,0.074,0.809
Cano,Robinson,2019,102,0.601,95,0.393,98,0.327,0.152,0.057,0.790
Winker,Jesse,2019,102,0.600,93,0.310,105,0.869,0.163,0.101,0.736
Iannetta,Chris,2019,102,0.599,116,0.886,103,0.729,0.332,0.125,0.543
Heyward,Jason,2019,102,0.596,97,0.448,103,0.751,0.198,0.097,0.705
McMahon,Ryan,2019,102,0.596,108,0.751,101,0.539,0.276,0.100,0.624
Hiura,Keston,2019,102,0.595,117,0.901,95,0.161,0.316,0.077,0.607
Dean,Austin,2019,102,0.591,101,0.568,95,0.151,0.197,0.050,0.753
d'Arnaud,Travis,2019,102,0.590,104,0.656,97,0.234,0.233,0.067,0.700
Beaty,Matt,2019,102,0.587,93,0.331,102,0.637,0.156,0.080,0.764
Eaton,Adam,2019,102,0.586,94,0.352,103,0.720,0.170,0.089,0.741
Nimmo,Brandon,2019,102,0.576,103,0.631,105,0.853,0.266,0.122,0.612
Diaz,Aledmys,2019,102,0.575,94,0.340,103,0.771,0.172,0.093,0.735
Collins,Zack,2019,102,0.573,121,0.933,101,0.610,0.361,0.123,0.516
Villar,Jonathan,2019,102,0.572,101,0.578,101,0.590,0.233,0.093,0.674
Thames,Eric,2019,102,0.572,107,0.722,101,0.596,0.277,0.104,0.619
Fisher,Derek,2019,101,0.570,120,0.927,106,0.884,0.372,0.149,0.479
Polanco,Gregory,2019,101,0.570,104,0.649,102,0.680,0.259,0.105,0.635
Knapp,Andrew,2019,101,0.569,108,0.747,97,0.269,0.268,0.078,0.653
Frazier,Adam,2019,101,0.568,90,0.236,103,0.712,0.131,0.080,0.790
Duda,Lucas,2019,101,0.567,105,0.670,99,0.436,0.254,0.087,0.659
VanMeter,Josh,2019,101,0.559,98,0.465,104,0.813,0.219,0.107,0.674
Escobar,Eduardo,2019,101,0.556,100,0.529,97,0.291,0.204,0.066,0.730
Sogard,Eric,2019,101,0.555,87,0.162,106,0.912,0.118,0.098,0.784
Reddick,Josh,2019,101,0.552,89,0.203,102,0.647,0.113,0.071,0.816
Contreras,Willson,2019,101,0.550,109,0.770,98,0.326,0.282,0.086,0.632
Grossman,Robbie,2019,101,0.549,88,0.184,109,0.976,0.153,0.121,0.725
Goodrum,Niko,2019,101,0.547,110,0.781,97,0.287,0.285,0.083,0.632
Longoria,Evan,2019,101,0.544,102,0.588,99,0.437,0.234,0.083,0.683
Carpenter,Matt,2019,101,0.543,99,0.510,106,0.881,0.243,0.121,0.637
Vogelbach,Daniel,2019,101,0.537,101,0.558,108,0.952,0.270,0.139,0.591
Cabrera,Asdrubal,2019,101,0.533,94,0.351,103,0.732,0.185,0.093,0.723
Frazier,Clint,2019,101,0.532,108,0.759,102,0.671,0.300,0.114,0.587
Anderson,Brian,2019,101,0.531,104,0.658,97,0.251,0.248,0.072,0.681
DeJong,Paul,2019,101,0.530,100,0.524,99,0.398,0.216,0.076,0.708
Seager,Corey,2019,101,0.529,97,0.440,102,0.645,0.206,0.091,0.702
Anderson,Tim,2019,101,0.528,102,0.600,89,0.013,0.200,0.017,0.784
